14.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
15.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
16.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
17.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
18.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
19.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
20.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
21.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
22.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
23.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
24.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
25.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
26.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
27.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
28.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
29.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
30.04.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
01.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
02.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
03.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
04.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
05.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
06.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
07.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
08.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
09.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
10.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
11.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
12.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
13.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
14.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
15.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
16.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
17.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
18.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
19.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
20.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
21.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
22.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
23.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
24.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
25.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
26.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
27.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
28.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
29.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
30.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
31.05.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
01.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
02.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
03.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
04.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
05.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
06.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
07.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
08.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
09.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
10.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
11.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
12.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
13.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
14.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
15.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
16.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
17.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
18.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
19.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
20.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
21.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
22.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
23.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
24.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
25.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
26.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
27.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
28.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
29.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
30.06.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
01.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
02.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
03.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
04.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
05.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
06.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
07.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
08.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
09.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
10.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
11.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
12.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
13.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
14.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
15.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
16.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
17.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
18.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
19.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
20.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
21.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
22.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
23.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
24.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
25.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
26.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
27.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
28.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
29.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
30.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
31.07.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
01.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
02.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
03.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
04.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
05.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
06.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
07.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
08.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
09.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
10.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
11.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
12.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
13.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
14.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
15.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
16.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
17.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
18.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
19.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
20.08.2013,274,3,269,0,268.0,нет,нет,нет,нет,нет
21.08.2013,274,3,269,0,268.0,259.2,4718,9440,8390,8390
22.08.2013,274,3,269,0,268.0,259.19,4719,9432,9363,9175
23.08.2013,274,3,269,0,268.0,257.23,4823,7240,8710,8710
24.08.2013,274,3,269,0,268.0,255.41,4919,4975,6350,6350
25.08.2013,274,3,269,0,268.0,256.42,4866,7510,6825,6825
26.08.2013,274,3,269,0,268.0,257.55,4806,8445,7480,7470
27.08.2013,274,3,269,0,268.0,257.66,4800,7730,7650,7664
28.08.2013,274,3,269,0,268.0,257.32,4818,7256,7520,7080
29.08.2013,274,3,269,0,268.0,256.8,4846,5565,5945,5757
30.08.2013,274,3,269,0,268.0,257.16,4827,5050,4785,4785
31.08.2013,274,3,269,0,268.0,257.15,4827,4510,4510,4510
01.09.2013,274,3,269,0,268.0,256.89,4841,3610,3817,3817
02.09.2013,274,3,269,0,268.0,257.04,4833,3530,3415,3415
03.09.2013,274,3,269,0,268.0,256.96,4837,3345,3405,3405
04.09.2013,274,3,269,0,268.0,256.65,4854,2525,2745,2745
05.09.2013,274,3,269,0,268.0,256.79,4846,2060,1965,2745
06.09.2013,274,3,269,0,268.0,256.97,4837,1620,1480,1480
07.09.2013,274,3,269,0,268.0,256.03,4886,815,1465,1465
08.09.2013,274,3,269,0,268.0,254.99,4942,770,1435,1435
09.09.2013,274,3,269,0,268.0,254.36,4975,750,1125,1125
10.09.2013,274,3,269,0,268.0,253.89,5000,815,1070,1070
11.09.2013,274,3,269,0,268.0,254.57,4964,1935,1555,1555
12.09.2013,274,3,269,0,268.0,254.83,4950,3035,2870,2870
13.09.2013,274,3,269,0,268.0,253.56,5017,1270,2000,2000
14.09.2013,274,3,269,0,268.0,254.18,4984,845,509,141
15.09.2013,274,3,269,0,268.0,254.85,4949,690,284,143
16.09.2013,274,3,269,0,268.0,255.48,4916,672,278,145
17.09.2013,274,3,269,0,268.0,255.05,4938,639,281,147
18.09.2013,274,3,269,0,268.0,256.62,4855,665,283,149
19.09.2013,274,3,269,0,268.0,257.08,4831,695,435,300
20.09.2013,274,3,269,0,268.0,257.21,4824,653,619,485
21.09.2013,274,3,269,0,268.0,257.18,4825,614,654,485
22.09.2013,274,3,269,0,268.0,257.13,4828,602,641,483
23.09.2013,274,3,269,0,268.0,257.09,4830,606,640,483
24.09.2013,274,3,269,0,268.0,256.73,4849,600,955,809
25.09.2013,274,3,269,0,268.0,256.29,4873,867,1168,1130
26.09.2013,274,3,269,0,268.0,255.93,4892,1048,1279,1118
27.09.2013,274,3,269,0,268.0,255.66,4906,932,1117,1115
28.09.2013,274,3,269,0,268.0,255.16,4933,966,1279,1279
29.09.2013,274,3,269,0,268.0,255.28,4926,618,549,549
30.09.2013,274,3,269,0,268.0,255.62,4908,447,227,227
01.10.2013,274,3,269,0,268.0,256.01,4887,401,146,146
02.10.2013,274,3,269,0,268.0,256.37,4868,391,148,148
03.10.2013,274,3,269,0,268.0,256.75,4848,404,149,149
04.10.2013,274,3,269,0,268.0,256.86,4842,424,343,343
05.10.2013,274,3,269,0,268.0,256.75,4848,438,519,519
06.10.2013,274,3,269,0,268.0,256.67,4852,433,526,526
07.10.2013,274,3,269,0,268.0,256.43,4865,404,520,520
08.10.2013,274,3,269,0,268.0,256.53,4860,343,285,285
09.10.2013,274,3,269,0,268.0,256.77,4847,387,285,149
10.10.2013,274,3,269,0,268.0,256.47,4847,289,486,378
11.10.2013,274,3,269,0,268.0,256.37,4868,414,483,0
12.10.2013,274,3,269,0,268.0,256.27,4874,383,383,0
13.10.2013,274,3,269,0,268.0,256.19,4878,360,418,0
14.10.2013,274,3,269,0,268.0,256.03,4886,319,423,0
15.10.2013,274,3,269,0,268.0,255.85,4896,309,425,0
16.10.2013,274,3,269,0,268.0,255.75,4901,354,423,0
17.10.2013,274,3,269,0,268.0,255.51,4914,284,423,0
18.10.2013,274,3,269,0,268.0,255.32,4924,290,430,0
19.10.2013,274,3,269,0,268.0,255.35,4922,237,214,0
20.10.2013,274,3,269,0,268.0,255.44,4918,267,209,0
21.10.2013,274,3,269,0,268.0,255.54,4912,280,212,0
22.10.2013,274,3,269,0,268.0,255.65,4907,280,214,0
23.10.2013,274,3,269,0,268.0,255.77,4900,283,214,0
24.10.2013,274,3,269,0,268.0,255.89,4894,297,216,0
25.10.2013,274,3,269,0,268.0,255.97,4890,280,222,0
26.10.2013,274,3,269,0,268.0,255.97,4890,230,207,0
27.10.2013,274,3,269,0,268.0,256.05,4885,213,190,0
28.10.2013,274,3,269,0,268.0,256.07,4884,185,173,0
29.10.2013,274,3,269,0,268.0,256.12,4882,208,173,0
30.10.2013,274,3,269,0,268.0,256.19,4878,219,173,0
31.10.2013,274,3,269,0,268.0,256.2,4877,214,202,0
01.11.2013,274,3,269,0,268.0,256.28,4873,234,176,0
02.11.2013,274,3,269,0,268.0,256.36,4869,242,184,0
03.11.2013,274,3,269,0,268.0,256.5,4862,275,194,0
04.11.2013,274,3,269,0,268.0,256.6,4856,262,193,0
05.11.2013,274,3,269,0,268.0,256.61,4856,210,198,0
06.11.2013,274,3,269,0,268.0,256.82,4845,336,197,0
07.11.2013,274,3,269,0,268.0,256.98,4836,322,195,0
08.11.2013,274,3,269,0,268.0,257.04,4833,229,194,0
09.11.2013,274,3,269,0,268.0,256.91,4840,248,258,0
10.11.2013,274,3,269,0,268.0,256.66,4853,256,430,0
11.11.2013,274,3,269,0,268.0,256.45,4864,286,425,0
12.11.2013,274,3,269,0,268.0,256.18,4878,241,426,0
13.11.2013,274,3,269,0,268.0,255.93,4892,242,404,0
14.11.2013,274,3,269,0,268.0,255.68,4905,242,416,0
15.11.2013,274,3,269,0,268.0,255.41,4919,251,413,0
16.11.2013,274,3,269,0,268.0,255.37,4921,253,344,0
17.11.2013,274,3,269,0,268.0,255.43,4918,253,207,0
18.11.2013,274,3,269,0,268.0,255.53,4913,280,211,0
19.11.2013,274,3,269,0,268.0,255.65,4913,280,211,0
20.11.2013,274,3,269,0,268.0,255.76,4901,281,210,0
21.11.2013,274,3,269,0,268.0,255.87,4901,285,209,0
22.11.2013,274,3,269,0,268.0,255.99,4889,286,213,0
23.11.2013,274,3,269,0,268.0,256.11,4882,294,212,0
24.11.2013,274,3,269,0,268.0,256.22,4876,288,212,0
25.11.2013,274,3,269,0,268.0,256.29,4873,260,211,0
26.11.2013,274,3,269,0,268.0,256.37,4868,272,216,0
27.11.2013,274,3,269,0,268.0,256.23,4876,260,324,0
28.11.2013,274,3,269,0,268.0,256.03,4886,250,416,0
29.11.2013,274,3,269,0,268.0,255.78,4900,240,415,0
30.11.2013,274,3,269,0,268.0,255.52,4913,235,404,0
01.12.2013,274,3,269,0,268.0,255.36,4922,230,373,0
02.12.2013,274,3,269,0,268.0,255.38,4921,225,211,0
03.12.2013,274,3,269,0,268.0,255.4,4920,223,209,0
04.12.2013,274,3,269,0,268.0,255.49,4915,245,212,0
05.12.2013,274,3,269,0,268.0,255.57,4915,261,214,0
06.12.2013,274,3,269,0,268.0,255.73,4902,265,213,0
07.12.2013,274,3,269,0,268.0,255.81,4898,265,218,0
08.12.2013,274,3,269,0,268.0,255.92,4892,250,216,0
09.12.2013,274,3,269,0,268.0,256,4888,240,210,0
10.12.2013,274,3,269,0,268.0,256.08,4884,240,214,0
11.12.2013,274,3,269,0,268.0,256.17,4879,250,219,0
12.12.2013,274,3,269,0,268.0,256.25,4875,250,219,0
13.12.2013,274,3,269,0,268.0,256.36,4875,260,219,0
14.12.2013,274,3,269,0,268.0,256.44,4865,260,195,0
15.12.2013,274,3,269,0,268.0,256.5,4862,257,222,0
16.12.2013,274,3,269,0,268.0,256.56,4858,250,227,0
17.12.2013,274,3,269,0,268.0,256.62,4855,250,221,0
18.12.2013,274,3,269,0,268.0,256.72,4850,260,225,0
19.12.2013,274,3,269,0,268.0,256.83,4844,264,225,0
20.12.2013,274,3,269,0,268.0,256.9,4840,268,224,0
21.12.2013,274,3,269,0,268.0,256.93,4839,270,224,0
22.12.2013,274,3,269,0,268.0,256.87,4842,274,337,0
23.12.2013,274,3,269,0,268.0,256.67,4852,250,449,0
24.12.2013,274,3,269,0,268.0,256.43,4865,225,444,0
25.12.2013,274,3,269,0,268.0,256.16,4880,225,440,0
26.12.2013,274,3,269,0,268.0,256.16,4880,225,440,0
27.12.2013,274,3,269,0,268.0,255.62,4908,230,433,0
28.12.2013,274,3,269,0,268.0,255.34,4923,190,434,0
29.12.2013,274,3,269,0,268.0,255.3,4925,180,301,0
30.12.2013,274,3,269,0,268.0,255.26,4927,195,165,0
31.12.2013,274,3,269,0,268.0,255.46,4917,195,123,0
01.01.2014,274,3,269,0,268.0,255.61,4909,210,68,0
02.01.2014,274,3,269,0,268.0,255.81,4898,215,67,0
03.01.2014,274,3,269,0,268.0,256,4888,204,67,0
04.01.2014,274,3,269,0,268.0,256.16,4880,210,76,0
05.01.2014,274,3,269,0,268.0,256.33,4871,210,66,0
06.01.2014,274,3,269,0,268.0,256.5,4862,214,66,0
07.01.2014,274,3,269,0,268.0,256.67,4852,212,65,0
08.01.2014,274,3,269,0,268.0,256.71,4853,211,120,0
09.01.2014,274,3,269,0,268.0,256.74,4849,210,219,0
10.01.2014,274,3,269,0,268.0,256.77,4847,235,219,0
11.01.2014,274,3,269,0,268.0,256.82,4845,236,218,0
12.01.2014,274,3,269,0,268.0,256.86,4842,238,223,0
13.01.2014,274,3,269,0,268.0,256.67,4852,216,334,0
14.01.2014,274,3,269,0,268.0,256.42,4866,217,442,0
15.01.2014,274,3,269,0,268.0,256.1,4883,208,439,0
16.01.2014,274,3,269,0,268.0,255.82,4883,224,440,0
17.01.2014,274,3,269,0,268.0,255.57,4911,233,434,0
18.01.2014,274,3,269,0,268.0,255.45,4917,233,397,0
19.01.2014,274,3,269,0,268.0,255.5,4915,244,233,0
20.01.2014,274,3,269,0,268.0,255.58,4910,270,218,0
21.01.2014,274,3,269,0,268.0,255.7,4904,270,218,0
22.01.2014,274,3,269,0,268.0,255.8,4899,287,217,0
23.01.2014,274,3,269,0,268.0,255.92,4892,290,221,0
24.01.2014,274,3,269,0,268.0,256.07,4884,299,220,0
25.01.2014,274,3,269,0,268.0,256.21,4877,298,219,0
26.01.2014,274,3,269,0,268.0,256.32,4871,296,223,0
27.01.2014,274,3,269,0,268.0,256.47,4871,281,222,0
28.01.2014,274,3,269,0,268.0,256.57,4858,279,221,0
29.01.2014,274,3,269,0,268.0,256.69,4851,289,225,0
30.01.2014,274,3,269,0,268.0,256.81,4845,286,224,0
31.01.2014,274,3,269,0,268.0,256.93,4839,277,223,0
01.02.2014,274,3,269,0,268.0,256.82,4845,282,295,0
02.02.2014,274,3,269,0,268.0,256.63,4855,272,441,0
03.02.2014,274,3,269,0,268.0,256.41,4866,246,438,0
04.02.2014,274,3,269,0,268.0,256.12,4882,229,442,0
05.02.2014,274,3,269,0,268.0,255.9,4893,245,436,0
06.02.2014,274,3,269,0,268.0,255.62,4908,244,429,0
07.02.2014,274,3,269,0,268.0,255.38,4921,250,430,0
08.02.2014,274,3,269,0,268.0,255.45,4917,244,309,0
09.02.2014,274,3,269,0,268.0,255.53,4913,244,220,0
10.02.2014,274,3,269,0,268.0,255.6,4909,250,220,0
11.02.2014,274,3,269,0,268.0,255.67,4905,248,218,0
12.02.2014,274,3,269,0,268.0,255.74,4902,251,219,0
13.02.2014,274,3,269,0,268.0,255.82,4898,248,223,0
14.02.2014,274,3,269,0,268.0,255.88,4894,247,222,0
15.02.2014,274,3,269,0,268.0,255.95,4891,255,221,0
16.02.2014,274,3,269,0,268.0,256.02,4887,244,221,0
17.02.2014,274,3,269,0,268.0,256.08,4884,255,220,0
18.02.2014,274,3,269,0,268.0,256.14,4881,252,225,0
19.02.2014,274,3,269,0,268.0,256.23,4876,263,224,0
20.02.2014,274,3,269,0,268.0,256.32,4871,263,224,0
21.02.2014,274,3,269,0,268.0,256.32,4871,263,223,0
22.02.2014,274,3,269,0,268.0,256.5,4862,286,227,0
23.02.2014,274,3,269,0,268.0,256.61,4856,275,226,0
24.02.2014,274,3,269,0,268.0,256.67,4852,259,225,0
25.02.2014,274,3,269,0,268.0,256.74,4849,247,224,0
26.02.2014,274,3,269,0,268.0,256.78,4847,241,229,0
27.02.2014,274,3,269,0,268.0,256.84,4843,255,232,0
28.02.2014,274,3,269,0,268.0,256.9,4840,257,231,0
01.03.2014,274,3,269,0,268.0,256.96,4837,249,231,0
02.03.2014,274,3,269,0,268.0,256.72,4850,261,357,0
03.03.2014,274,3,269,0,268.0,256.48,4863,232,446,0
04.03.2014,274,3,269,0,268.0,256.18,4878,214,445,0
05.03.2014,274,3,269,0,268.0,256.14,4881,220,372,0
06.03.2014,274,3,269,0,268.0,255.59,4910,225,397,0
07.03.2014,274,3,269,0,268.0,255.61,4909,242,434,0
08.03.2014,274,3,269,0,268.0,255.31,4909,221,434,0
09.03.2014,274,3,269,0,268.0,255.35,4922,232,243,0
10.03.2014,274,3,269,0,268.0,255.45,4917,247,219,0
11.03.2014,274,3,269,0,268.0,255.5,4915,258,218,0
12.03.2014,274,3,269,0,268.0,255.6,4909,264,217,0
13.03.2014,274,3,269,0,268.0,255.67,4905,266,221,0
14.03.2014,274,3,269,0,268.0,255.75,4901,263,220,0
15.03.2014,274,3,269,0,268.0,255.83,4897,264,220,0
16.03.2014,274,3,269,0,268.0,255.9,4893,262,219,0
17.03.2014,274,3,269,0,268.0,255.97,4890,258,218,0
18.03.2014,274,3,269,0,268.0,256.04,4886,253,223,0
19.03.2014,274,3,269,0,268.0,256.11,4886,258,222,0
20.03.2014,274,3,269,0,268.0,256.18,4878,256,221,0
21.03.2014,274,3,269,0,268.0,256.24,4875,251,221,0
22.03.2014,274,3,269,0,268.0,256.29,4873,251,230,0
23.03.2014,274,3,269,0,268.0,256.36,4869,254,225,0
24.03.2014,274,3,269,0,268.0,256.42,4866,248,224,0
25.03.2014,274,3,269,0,268.0,256.2,4877,238,318,0
26.03.2014,274,3,269,0,268.0,255.94,4891,219,439,0
27.03.2014,274,3,269,0,268.0,255.62,4908,183,439,0
28.03.2014,274,3,269,0,268.0,255.27,4927,187,432,0
29.03.2014,274,3,269,0,268.0,255.3,4925,188,301,0
30.03.2014,274,3,269,0,268.0,255.33,4924,218,218,0
31.03.2014,274,3,269,0,268.0,255.35,4922,226,217,0
01.04.2014,274,3,269,0,268.0,255.37,4921,220,217,0
02.04.2014,274,3,269,0,268.0,255.37,4921,220,216,0
03.04.2014,274,3,269,0,268.0,255.43,4918,234,216,0
04.04.2014,274,3,269,0,268.0,255.47,4916,240,221,0
05.04.2014,274,3,269,0,268.0,255.52,4913,247,221,0
06.04.2014,274,3,269,0,268.0,255.57,4911,245,220,0
07.04.2014,274,3,269,0,268.0,255.62,4908,235,220,0
08.04.2014,274,3,269,0,268.0,255.66,4906,237,219,0
09.04.2014,274,3,269,0,268.0,255.69,4904,230,219,0
10.04.2014,274,3,269,0,268.0,255.71,4903,230,219,0
11.04.2014,274,3,269,0,268.0,255.73,4902,216,224,0
12.04.2014,274,3,269,0,268.0,255.75,4901,238,224,0
13.04.2014,274,3,269,0,268.0,255.77,4900,220,223,0
14.04.2014,274,3,269,0,268.0,255.79,4899,219,223,0
15.04.2014,274,3,269,0,268.0,255.81,4898,216,223,0
16.04.2014,274,3,269,0,268.0,255.81,4898,216,222,0
17.04.2014,274,3,269,0,268.0,255.84,4896,231,222,0
18.04.2014,274,3,269,0,268.0,255.89,4896,241,221,0
19.04.2014,274,3,269,0,268.0,255.95,4891,254,221,0
20.04.2014,274,3,269,0,268.0,256.01,4887,254,221,0
21.04.2014,274,3,269,0,268.0,256.06,4885,249,225,0
22.04.2014,274,3,269,0,268.0,256.1,4883,254,225,0
23.04.2014,274,3,269,0,268.0,256.15,4883,257,224,0
24.04.2014,274,3,269,0,268.0,256.19,4878,252,224,0
25.04.2014,274,3,269,0,268.0,256.24,4875,259,224,0
26.04.2014,274,3,269,0,268.0,256.27,4874,244,223,0
27.04.2014,274,3,269,0,268.0,256.3,4874,244,223,0
28.04.2014,274,3,269,0,268.0,256.34,4870,245,217,0
29.04.2014,274,3,269,0,268.0,256.34,4870,239,222,0
30.04.2014,274,3,269,0,268.0,256.35,4869,227,222,0
01.05.2014,274,3,269,0,268.0,256.39,4867,228,221,0
02.05.2014,274,3,269,0,268.0,256.44,4865,240,225,0
03.05.2014,274,3,269,0,268.0,256.42,4866,228,287,120
04.05.2014,274,3,269,0,268.0,256.42,4866,228,332,126
05.05.2014,274,3,269,0,268.0,256.37,4868,226,342,135
06.05.2014,274,3,269,0,268.0,256.3,4872,229,374,75
07.05.2014,274,3,269,0,268.0,256.3,4872,298,298,77
08.05.2014,274,3,269,0,268.0,256.22,4872,255,306,90
09.05.2014,274,3,269,0,268.0,256.09,4883,255,329,128
10.05.2014,274,3,269,0,268.0,255.97,4889,266,346,128
11.05.2014,274,3,269,0,268.0,255.83,4897,258,347,128
12.05.2014,274,3,269,0,268.0,255.7,4904,252,342,128
13.05.2014,274,3,269,0,268.0,255.73,4902,274,287,72
14.05.2014,274,3,269,0,268.0,255.8,4899,295,246,30
15.05.2014,274,3,269,0,268.0,255.91,4893,321,246,30
16.05.2014,274,3,269,0,268.0,255.91,4893,321,244,30
17.05.2014,274,3,269,0,268.0,256.05,4885,356,268,75
18.05.2014,274,3,269,0,268.0,256.07,4885,408,394,177
19.05.2014,274,3,269,0,268.0,256.16,4880,576,458,248
20.05.2014,274,3,269,0,268.0,256,4888,860,785,576
21.05.2014,274,3,269,0,268.0,256.03,4886,1331,1187,977
22.05.2014,274,3,269,0,268.0,255.7,4904,1230,1448,1240
23.05.2014,274,3,269,0,268.0,255.49,4915,1081,1324,1118
24.05.2014,274,3,269,0,268.0,255.67,4915,1186,1081,872
25.05.2014,274,3,269,0,268.0,255.79,4899,1964,1432,1225
26.05.2014,274,3,269,0,268.0,255.59,4910,2766,2594,2390
27.05.2014,274,3,269,0,268.0,256.08,4884,3474,3137,2940
28.05.2014,274,3,269,0,268.0,255.95,4891,3692,3500,3376
29.05.2014,274,3,269,0,268.0,256.05,4885,3866,3657,3585
30.05.2014,274,3,269,0,268.0,255.96,4890,3937,3776,3702
31.05.2014,274,3,269,0,268.0,256.05,4885,4368,4164,3955
01.06.2014,274,3,269,0,268.0,255.85,4896,4704,4598,4389
02.06.2014,274,3,269,0,268.0,255.93,4892,4664,4870,4660
03.06.2014,274,3,269,0,268.0,255.87,4894,4664,4551,4347
04.06.2014,274,3,269,0,268.0,255.78,4900,4483,4546,4342
05.06.2014,274,3,269,0,268.0,255.77,4900,5514,5218,5111
06.06.2014,274,3,269,0,268.0,256.26,4874,6180,5555,5555
07.06.2014,274,3,269,0,268.0,255.79,4899,5970,6285,6285
08.06.2014,274,3,269,0,268.0,255.86,4895,5839,5946,5939
09.06.2014,274,3,269,0,268.0,255.59,4910,5598,5773,5742
10.06.2014,274,3,269,0,268.0,255.73,4902,5121,5324,5324
11.06.2014,274,3,269,0,268.0,256.28,4873,5195,4847,4792
12.06.2014,274,3,269,0,268.0,256.37,4868,5033,5078,4874
